"Plot Title: SOSTPRO"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 20378725, SEN S/N: 20378725)","Intensity, Lux (LGR S/N: 20378725, SEN S/N: 20378725)","Coupler Attached (LGR S/N: 20378725)","Host Connected (LGR S/N: 20378725)","Stopped (LGR S/N: 20378725)","End Of File (LGR S/N: 20378725)"
938,07/09/18 01:00:00 PM,13.558,6544.5,,,,
939,07/09/18 02:00:00 PM,13.654,4477.8,,,,
940,07/09/18 03:00:00 PM,13.750,3272.2,,,,
941,07/09/18 04:00:00 PM,13.750,3272.2,,,,
942,07/09/18 05:00:00 PM,13.750,2066.7,,,,
943,07/09/18 06:00:00 PM,13.654,710.4,,,,
944,07/09/18 07:00:00 PM,13.654,914.9,,,,
945,07/09/18 08:00:00 PM,13.654,215.3,,,,
946,07/09/18 09:00:00 PM,13.558,86.1,,,,
947,07/09/18 10:00:00 PM,13.461,0.0,,,,
948,07/09/18 11:00:00 PM,13.461,0.0,,,,
949,07/10/18 12:00:00 AM,13.365,0.0,,,,
950,07/10/18 01:00:00 AM,13.365,0.0,,,,
951,07/10/18 02:00:00 AM,13.269,0.0,,,,
952,07/10/18 03:00:00 AM,13.269,0.0,,,,
953,07/10/18 04:00:00 AM,13.173,0.0,,,,
954,07/10/18 05:00:00 AM,13.076,0.0,,,,
955,07/10/18 06:00:00 AM,13.076,32.3,,,,
956,07/10/18 07:00:00 AM,12.980,204.5,,,,
957,07/10/18 08:00:00 AM,12.980,473.6,,,,
958,07/10/18 09:00:00 AM,12.980,505.9,,,,
959,07/10/18 10:00:00 AM,12.883,947.2,,,,
960,07/10/18 11:00:00 AM,12.883,656.6,,,,
961,07/10/18 12:00:00 PM,12.883,979.5,,,,
962,07/10/18 01:00:00 PM,12.883,839.6,,,,
963,07/10/18 02:00:00 PM,12.980,1237.9,,,,
964,07/10/18 03:00:00 PM,12.980,1808.3,,,,
965,07/10/18 04:00:00 PM,12.980,1980.6,,,,
966,07/10/18 05:00:00 PM,12.980,1087.2,,,,
967,07/10/18 06:00:00 PM,13.076,667.4,,,,
968,07/10/18 07:00:00 PM,13.076,484.4,,,,
969,07/10/18 08:00:00 PM,13.076,150.7,,,,
970,07/10/18 09:00:00 PM,13.076,10.8,,,,
971,07/10/18 10:00:00 PM,12.980,0.0,,,,
972,07/10/18 11:00:00 PM,12.980,0.0,,,,
973,07/11/18 12:00:00 AM,12.980,0.0,,,,
974,07/11/18 01:00:00 AM,12.980,0.0,,,,
975,07/11/18 02:00:00 AM,12.980,0.0,,,,
976,07/11/18 03:00:00 AM,12.980,0.0,,,,
977,07/11/18 04:00:00 AM,12.980,0.0,,,,
978,07/11/18 05:00:00 AM,12.883,0.0,,,,
979,07/11/18 06:00:00 AM,12.883,53.8,,,,
980,07/11/18 07:00:00 AM,12.787,312.2,,,,
981,07/11/18 08:00:00 AM,12.787,602.8,,,,
982,07/11/18 09:00:00 AM,12.883,1377.8,,,,
983,07/11/18 10:00:00 AM,12.980,1980.6,,,,
984,07/11/18 11:00:00 AM,13.076,5338.9,,,,
985,07/11/18 12:00:00 PM,13.365,4133.4,,,,
986,07/11/18 01:00:00 PM,13.942,15155.7,,,,
987,07/11/18 02:00:00 PM,13.846,6200.0,,,,
988,07/11/18 03:00:00 PM,13.942,3272.2,,,,
989,07/11/18 04:00:00 PM,14.038,2755.6,,,,
990,07/11/18 05:00:00 PM,14.134,1722.2,,,,
991,07/11/18 06:00:00 PM,14.134,721.2,,,,
992,07/11/18 07:00:00 PM,14.134,269.1,,,,
993,07/11/18 08:00:00 PM,14.134,129.2,,,,
994,07/11/18 09:00:00 PM,14.038,43.1,,,,
995,07/11/18 10:00:00 PM,14.038,0.0,,,,
996,07/11/18 11:00:00 PM,13.942,0.0,,,,
997,07/12/18 12:00:00 AM,13.846,0.0,,,,
998,07/12/18 01:00:00 AM,13.750,0.0,,,,
999,07/12/18 02:00:00 AM,13.750,0.0,,,,
1000,07/12/18 03:00:00 AM,13.654,0.0,,,,
1001,07/12/18 04:00:00 AM,13.558,0.0,,,,
1002,07/12/18 05:00:00 AM,13.461,0.0,,,,
1003,07/12/18 06:00:00 AM,13.461,64.6,,,,
1004,07/12/18 07:00:00 AM,13.461,333.7,,,,
1005,07/12/18 08:00:00 AM,13.461,785.8,,,,
1006,07/12/18 09:00:00 AM,13.461,1550.0,,,,
1007,07/12/18 10:00:00 AM,13.558,2583.4,,,,
1008,07/12/18 11:00:00 AM,13.750,6200.0,,,,
1009,07/12/18 12:00:00 PM,14.038,4994.5,,,,
1010,07/12/18 01:00:00 PM,14.900,23422.4,,,,
1011,07/12/18 02:00:00 PM,14.517,6200.0,,,,
1012,07/12/18 03:00:00 PM,14.709,4133.4,,,,
1013,07/12/18 04:00:00 PM,14.804,3100.0,,,,
1014,07/12/18 05:00:00 PM,14.900,1980.6,,,,
1015,07/12/18 06:00:00 PM,14.900,871.9,,,,
1016,07/12/18 07:00:00 PM,14.900,355.2,,,,
1017,07/12/18 08:00:00 PM,14.900,139.9,,,,
1018,07/12/18 09:00:00 PM,14.804,43.1,,,,
1019,07/12/18 10:00:00 PM,14.709,0.0,,,,
1020,07/12/18 11:00:00 PM,14.613,0.0,,,,
1021,07/13/18 12:00:00 AM,14.517,0.0,,,,
1022,07/13/18 01:00:00 AM,14.421,0.0,,,,
1023,07/13/18 02:00:00 AM,14.325,0.0,,,,
1024,07/13/18 03:00:00 AM,14.230,0.0,,,,
1025,07/13/18 04:00:00 AM,14.134,0.0,,,,
1026,07/13/18 05:00:00 AM,14.038,0.0,,,,
1027,07/13/18 06:00:00 AM,13.942,75.3,,,,
1028,07/13/18 07:00:00 AM,13.846,344.4,,,,
1029,07/13/18 08:00:00 AM,13.846,796.5,,,,
1030,07/13/18 09:00:00 AM,13.942,1550.0,,,,
1031,07/13/18 10:00:00 AM,14.038,2497.2,,,,
1032,07/13/18 11:00:00 AM,14.230,5166.7,,,,
1033,07/13/18 12:00:00 PM,14.421,5338.9,,,,
1034,07/13/18 01:00:00 PM,15.187,18600.1,,,,
1035,07/13/18 02:00:00 PM,14.900,6200.0,,,,
1036,07/13/18 03:00:00 PM,15.091,4133.4,,,,
1037,07/13/18 04:00:00 PM,15.187,3100.0,,,,
1038,07/13/18 05:00:00 PM,15.187,1980.6,,,,
1039,07/13/18 06:00:00 PM,15.187,882.6,,,,
1040,07/13/18 07:00:00 PM,15.187,366.0,,,,
1041,07/13/18 08:00:00 PM,15.091,150.7,,,,
1042,07/13/18 09:00:00 PM,14.996,43.1,,,,
1043,07/13/18 10:00:00 PM,14.804,0.0,,,,
1044,07/13/18 11:00:00 PM,14.709,0.0,,,,
1045,07/14/18 12:00:00 AM,14.517,0.0,,,,
1046,07/14/18 01:00:00 AM,14.421,0.0,,,,
1047,07/14/18 02:00:00 AM,14.230,0.0,,,,
1048,07/14/18 03:00:00 AM,14.038,0.0,,,,
1049,07/14/18 04:00:00 AM,13.942,0.0,,,,
1050,07/14/18 05:00:00 AM,13.846,0.0,,,,
1051,07/14/18 06:00:00 AM,13.750,96.9,,,,
1052,07/14/18 07:00:00 AM,13.750,355.2,,,,
1053,07/14/18 08:00:00 AM,13.750,796.5,,,,
1054,07/14/18 09:00:00 AM,13.846,1463.9,,,,
1055,07/14/18 10:00:00 AM,13.942,2497.2,,,,
1056,07/14/18 11:00:00 AM,14.230,5166.7,,,,
1057,07/14/18 12:00:00 PM,14.517,5338.9,,,,
1058,07/14/18 01:00:00 PM,15.569,14466.8,,,,
1059,07/14/18 02:00:00 PM,15.187,6200.0,,,,
1060,07/14/18 03:00:00 PM,15.378,4305.6,,,,
1061,07/14/18 04:00:00 PM,15.473,3100.0,,,,
1062,07/14/18 05:00:00 PM,15.569,2066.7,,,,
1063,07/14/18 06:00:00 PM,15.473,861.1,,,,
1064,07/14/18 07:00:00 PM,15.473,333.7,,,,
1065,07/14/18 08:00:00 PM,15.473,129.2,,,,
1066,07/14/18 09:00:00 PM,15.378,32.3,,,,
1067,07/14/18 10:00:00 PM,15.282,0.0,,,,
1068,07/14/18 11:00:00 PM,15.187,0.0,,,,
1069,07/15/18 12:00:00 AM,14.996,0.0,,,,
1070,07/15/18 01:00:00 AM,14.900,0.0,,,,
1071,07/15/18 02:00:00 AM,14.709,0.0,,,,
1072,07/15/18 03:00:00 AM,14.613,0.0,,,,
1073,07/15/18 04:00:00 AM,14.421,0.0,,,,
1074,07/15/18 05:00:00 AM,14.325,0.0,,,,
1075,07/15/18 06:00:00 AM,14.134,75.3,,,,
1076,07/15/18 07:00:00 AM,14.038,290.6,,,,
1077,07/15/18 08:00:00 AM,14.038,678.1,,,,
1078,07/15/18 09:00:00 AM,14.134,1324.0,,,,
1079,07/15/18 10:00:00 AM,14.230,2152.8,,,,
1080,07/15/18 11:00:00 AM,14.517,4133.4,,,,
1081,07/15/18 12:00:00 PM,14.804,4477.8,,,,
1082,07/15/18 01:00:00 PM,15.760,10333.4,,,,
1083,07/15/18 02:00:00 PM,15.473,5511.1,,,,
1084,07/15/18 03:00:00 PM,15.569,3788.9,,,,
1085,07/15/18 04:00:00 PM,15.760,2755.6,,,,
1086,07/15/18 05:00:00 PM,15.855,1808.3,,,,
1087,07/15/18 06:00:00 PM,15.855,764.2,,,,
1088,07/15/18 07:00:00 PM,15.855,301.4,,,,
1089,07/15/18 08:00:00 PM,15.855,118.4,,,,
1090,07/15/18 09:00:00 PM,15.664,32.3,,,,
1091,07/15/18 10:00:00 PM,15.569,0.0,,,,
1092,07/15/18 11:00:00 PM,15.473,0.0,,,,
1093,07/16/18 12:00:00 AM,15.282,0.0,,,,
1094,07/16/18 01:00:00 AM,15.091,0.0,,,,
1095,07/16/18 02:00:00 AM,14.900,0.0,,,,
1096,07/16/18 03:00:00 AM,14.709,0.0,,,,
1097,07/16/18 04:00:00 AM,14.517,0.0,,,,
1098,07/16/18 05:00:00 AM,14.421,0.0,,,,
1099,07/16/18 06:00:00 AM,14.325,64.6,,,,
1100,07/16/18 07:00:00 AM,14.230,236.8,,,,
1101,07/16/18 08:00:00 AM,14.230,581.3,,,,
1102,07/16/18 09:00:00 AM,14.325,1065.6,,,,
1103,07/16/18 10:00:00 AM,14.421,1808.3,,,,
1104,07/16/18 11:00:00 AM,14.709,3961.1,,,,
1105,07/16/18 12:00:00 PM,14.996,3961.1,,,,
1106,07/16/18 01:00:00 PM,15.951,14466.8,,,,
1107,07/16/18 02:00:00 PM,15.664,6200.0,,,,
1108,07/16/18 03:00:00 PM,15.855,3272.2,,,,
1109,07/16/18 04:00:00 PM,15.951,2669.5,,,,
1110,07/16/18 05:00:00 PM,16.046,1722.2,,,,
1111,07/16/18 06:00:00 PM,16.046,721.2,,,,
1112,07/16/18 07:00:00 PM,16.046,279.9,,,,
1113,07/16/18 08:00:00 PM,16.046,96.9,,,,
1114,07/16/18 09:00:00 PM,15.951,21.5,,,,
1115,07/16/18 10:00:00 PM,15.855,0.0,,,,
1116,07/16/18 11:00:00 PM,15.760,0.0,,,,
1117,07/17/18 12:00:00 AM,15.569,0.0,,,,
1118,07/17/18 01:00:00 AM,15.473,0.0,,,,
1119,07/17/18 02:00:00 AM,15.282,0.0,,,,
1120,07/17/18 03:00:00 AM,15.187,0.0,,,,
1121,07/17/18 04:00:00 AM,15.091,0.0,,,,
1122,07/17/18 05:00:00 AM,14.996,0.0,,,,
1123,07/17/18 06:00:00 AM,14.900,53.8,,,,
1124,07/17/18 07:00:00 AM,14.804,279.9,,,,
1125,07/17/18 08:00:00 AM,14.804,656.6,,,,
1126,07/17/18 09:00:00 AM,14.804,1313.2,,,,
1127,07/17/18 10:00:00 AM,14.996,2152.8,,,,
1128,07/17/18 11:00:00 AM,15.282,4477.8,,,,
1129,07/17/18 12:00:00 PM,15.473,4822.3,,,,
1130,07/17/18 01:00:00 PM,16.618,16533.4,,,,
1131,07/17/18 02:00:00 PM,16.046,7233.4,,,,
1132,07/17/18 03:00:00 PM,16.237,3788.9,,,,
1133,07/17/18 04:00:00 PM,16.332,2583.4,,,,
1134,07/17/18 05:00:00 PM,16.332,1722.2,,,,
1135,07/17/18 06:00:00 PM,16.332,721.2,,,,
1136,07/17/18 07:00:00 PM,16.332,290.6,,,,
1137,07/17/18 08:00:00 PM,16.237,107.6,,,,
1138,07/17/18 09:00:00 PM,16.141,21.5,,,,
1139,07/17/18 10:00:00 PM,15.951,0.0,,,,
1140,07/17/18 11:00:00 PM,15.760,0.0,,,,
1141,07/18/18 12:00:00 AM,15.664,0.0,,,,
1142,07/18/18 01:00:00 AM,15.473,0.0,,,,
1143,07/18/18 02:00:00 AM,15.378,0.0,,,,
1144,07/18/18 03:00:00 AM,15.187,0.0,,,,
1145,07/18/18 04:00:00 AM,15.091,0.0,,,,
1146,07/18/18 05:00:00 AM,14.996,0.0,,,,
1147,07/18/18 06:00:00 AM,14.804,86.1,,,,
1148,07/18/18 07:00:00 AM,14.804,462.9,,,,
1149,07/18/18 08:00:00 AM,14.709,968.8,,,,
1150,07/18/18 09:00:00 AM,14.709,1001.0,,,,
1151,07/18/18 10:00:00 AM,14.709,1345.5,,,,
1152,07/18/18 11:00:00 AM,14.709,2238.9,,,,
1153,07/18/18 12:00:00 PM,14.804,1722.2,,,,
1154,07/18/18 01:00:00 PM,14.900,3444.5,,,,
1155,07/18/18 02:00:00 PM,14.900,4133.4,,,,
1156,07/18/18 03:00:00 PM,15.091,3100.0,,,,
1157,07/18/18 04:00:00 PM,20.424,0.0,,,,
1158,07/18/18 05:00:00 PM,21.091,0.0,,,,
1159,07/18/18 06:00:00 PM,21.282,0.0,,,,
1160,07/18/18 07:00:00 PM,23.292,0.0,,,,
1161,07/18/18 08:00:00 PM,24.545,0.0,,,,
1162,07/18/18 09:00:00 PM,25.125,0.0,,,,
1163,07/18/18 10:00:00 PM,25.125,0.0,,,,
1164,07/18/18 11:00:00 PM,24.835,0.0,,,,
1165,07/19/18 12:00:00 AM,24.448,0.0,,,,
1166,07/19/18 01:00:00 AM,24.062,0.0,,,,
1167,07/19/18 02:00:00 AM,23.677,0.0,,,,
1168,07/19/18 03:00:00 AM,23.292,0.0,,,,
1169,07/19/18 04:00:00 AM,22.908,0.0,,,,
1170,07/19/18 05:00:00 AM,22.525,0.0,,,,
1171,07/19/18 06:00:00 AM,22.142,0.0,,,,
1172,07/19/18 07:00:00 AM,21.855,0.0,,,,
1173,07/19/18 08:00:00 AM,21.569,0.0,,,,
1174,07/19/18 09:00:00 AM,21.378,0.0,,,,
1175,07/19/18 10:00:00 AM,21.760,0.0,,,,
1176,07/19/18 11:00:00 AM,22.908,0.0,,,,
1177,07/19/18 12:00:00 PM,18.140,0.0,,,,
1178,07/19/18 01:00:00 PM,16.713,236.8,,,,
1179,07/19/18 02:00:00 PM,16.332,10.8,,,,
1180,07/19/18 03:00:00 PM,16.808,0.0,,,,
1181,07/19/18 04:00:00 PM,17.760,0.0,,,,
1182,07/19/18 05:00:00 PM,19.092,0.0,,,,
1183,07/19/18 06:00:00 PM,20.710,0.0,,,,
1184,07/19/18 07:00:00 PM,22.812,0.0,,,,
1185,07/19/18 08:00:00 PM,23.869,0.0,,,,
1186,07/19/18 09:00:00 PM,24.255,0.0,,,,
1187,07/19/18 10:00:00 PM,24.158,0.0,,,,
1188,07/19/18 11:00:00 PM,23.966,0.0,,,,
1189,07/20/18 12:00:00 AM,23.581,0.0,,,,
1190,07/20/18 01:00:00 AM,23.196,0.0,,,,
1191,07/20/18 02:00:00 AM,22.812,0.0,,,,
1192,07/20/18 03:00:00 AM,22.429,0.0,,,,
1193,07/20/18 04:00:00 AM,22.142,0.0,,,,
1194,07/20/18 05:00:00 AM,21.760,0.0,,,,
1195,07/20/18 06:00:00 AM,21.473,0.0,,,,
1196,07/20/18 07:00:00 AM,21.282,0.0,,,,
1197,07/20/18 08:00:00 AM,21.091,0.0,,,,
1198,07/20/18 09:00:00 AM,20.996,0.0,,,,
1199,07/20/18 10:00:00 AM,20.901,0.0,,,,
1200,07/20/18 11:00:00 AM,20.710,0.0,,,,
1201,07/20/18 12:00:00 PM,20.805,0.0,,,,
1202,07/20/18 01:00:00 PM,21.664,0.0,,,,
1203,07/20/18 02:00:00 PM,19.282,32.3,,,,
1204,07/20/18 03:00:00 PM,21.378,0.0,,,,
1205,07/20/18 04:00:00 PM,22.333,0.0,,,,
1206,07/20/18 05:00:00 PM,21.760,0.0,,,,
1207,07/20/18 06:00:00 PM,21.378,0.0,,,,
1208,07/20/18 07:00:00 PM,21.378,0.0,,,,
1209,07/20/18 08:00:00 PM,21.282,0.0,,,,
1210,07/20/18 09:00:00 PM,21.282,0.0,,,,
1211,07/20/18 10:00:00 PM,21.282,0.0,,,,
1212,07/20/18 11:00:00 PM,21.282,0.0,,,,
1213,07/21/18 12:00:00 AM,21.282,0.0,,,,
1214,07/21/18 01:00:00 AM,21.282,0.0,,,,
1215,07/21/18 02:00:00 AM,21.282,0.0,,,,
1216,07/21/18 03:00:00 AM,21.282,0.0,,,,
1217,07/21/18 04:00:00 AM,21.187,0.0,,,,
1218,07/21/18 05:00:00 AM,21.187,0.0,,,,
1219,07/21/18 06:00:00 AM,21.187,0.0,,,,
1220,07/21/18 07:00:00 AM,21.187,0.0,,,,
1221,07/21/18 08:00:00 AM,21.187,0.0,,,,
1222,07/21/18 09:00:00 AM,21.187,0.0,,,,
1223,07/21/18 10:00:00 AM,21.187,0.0,,,,
1224,07/21/18 11:00:00 AM,21.187,0.0,,,,
1225,07/21/18 12:00:00 PM,21.187,0.0,,,,
1226,07/21/18 01:00:00 PM,21.091,0.0,,,,
1227,07/21/18 02:00:00 PM,21.187,0.0,,,,
1228,07/21/18 03:00:00 PM,21.091,0.0,,,,
1229,07/21/18 04:00:00 PM,21.091,0.0,,,,
1230,07/21/18 05:00:00 PM,21.091,0.0,,,,
1231,07/21/18 06:00:00 PM,21.091,0.0,,,,
1232,07/21/18 07:00:00 PM,21.091,0.0,,,,
1233,07/21/18 08:00:00 PM,21.091,0.0,,,,
1234,07/21/18 09:00:00 PM,21.187,0.0,,,,
1235,07/21/18 10:00:00 PM,21.091,0.0,,,,
1236,07/21/18 11:00:00 PM,21.091,0.0,,,,
1237,07/22/18 12:00:00 AM,21.091,0.0,,,,
1238,07/22/18 01:00:00 AM,21.091,0.0,,,,
1239,07/22/18 02:00:00 AM,21.091,0.0,,,,
1240,07/22/18 03:00:00 AM,21.091,0.0,,,,
1241,07/22/18 04:00:00 AM,21.091,0.0,,,,
1242,07/22/18 05:00:00 AM,21.091,0.0,,,,
1243,07/22/18 06:00:00 AM,21.091,0.0,,,,
1244,07/22/18 07:00:00 AM,21.091,0.0,,,,
1245,07/22/18 08:00:00 AM,21.187,0.0,,,,
1246,07/22/18 09:00:00 AM,21.187,0.0,,,,
1247,07/22/18 10:00:00 AM,21.091,0.0,,,,
1248,07/22/18 11:00:00 AM,21.091,0.0,,,,
1249,07/22/18 12:00:00 PM,21.187,0.0,,,,
1250,07/22/18 01:00:00 PM,21.187,0.0,,,,
1251,07/22/18 02:00:00 PM,21.187,0.0,,,,
1252,07/22/18 03:00:00 PM,21.187,0.0,,,,
1253,07/22/18 04:00:00 PM,21.187,0.0,,,,
1254,07/22/18 05:00:00 PM,21.187,0.0,,,,
1255,07/22/18 06:00:00 PM,21.187,0.0,,,,
1256,07/22/18 07:00:00 PM,21.187,0.0,,,,
1257,07/22/18 08:00:00 PM,21.282,0.0,,,,
1258,07/22/18 09:00:00 PM,21.282,0.0,,,,
1259,07/22/18 10:00:00 PM,21.187,0.0,,,,
1260,07/22/18 11:00:00 PM,21.282,0.0,,,,
1261,07/23/18 12:00:00 AM,21.378,0.0,,,,
1262,07/23/18 01:00:00 AM,21.378,0.0,,,,
1263,07/23/18 02:00:00 AM,21.378,0.0,,,,
1264,07/23/18 03:00:00 AM,21.282,0.0,,,,
1265,07/23/18 04:00:00 AM,21.282,0.0,,,,
1266,07/23/18 05:00:00 AM,21.187,0.0,,,,
1267,07/23/18 06:00:00 AM,21.187,0.0,,,,
1268,07/23/18 07:00:00 AM,21.282,0.0,,,,
1269,07/23/18 08:00:00 AM,21.282,0.0,,,,
1270,07/23/18 09:00:00 AM,21.282,0.0,,,,
1271,07/23/18 10:00:00 AM,21.378,0.0,,,,
1272,07/23/18 11:00:00 AM,21.378,0.0,,,,
1273,07/23/18 12:00:00 PM,21.378,0.0,,,,
1274,07/23/18 01:00:00 PM,21.378,0.0,,,,
1275,07/23/18 02:00:00 PM,21.378,0.0,,,,
1276,07/23/18 03:00:00 PM,21.378,0.0,,,,
1277,07/23/18 04:00:00 PM,21.378,0.0,,,,
1278,07/23/18 05:00:00 PM,21.378,0.0,,,,
1279,07/23/18 06:00:00 PM,21.378,0.0,,,,
1280,07/23/18 07:00:00 PM,21.378,0.0,,,,
1281,07/23/18 08:00:00 PM,21.378,0.0,,,,
1282,07/23/18 09:00:00 PM,21.378,0.0,,,,
1283,07/23/18 10:00:00 PM,21.473,0.0,,,,
1284,07/23/18 11:00:00 PM,21.473,0.0,,,,
1285,07/24/18 12:00:00 AM,21.378,0.0,,,,
1286,07/24/18 01:00:00 AM,21.282,0.0,,,,
1287,07/24/18 02:00:00 AM,21.282,0.0,,,,
1288,07/24/18 03:00:00 AM,21.282,0.0,,,,
1289,07/24/18 04:00:00 AM,21.282,0.0,,,,
1290,07/24/18 05:00:00 AM,21.282,0.0,,,,
1291,07/24/18 06:00:00 AM,21.282,0.0,,,,
1292,07/24/18 07:00:00 AM,21.378,0.0,,,,
1293,07/24/18 08:00:00 AM,21.378,0.0,,,,
1294,07/24/18 09:00:00 AM,21.282,0.0,,,,
1295,07/24/18 10:00:00 AM,21.378,0.0,,,,
1296,07/24/18 11:00:00 AM,21.187,0.0,,,,
1297,07/24/18 12:00:00 PM,21.187,0.0,,,,
1298,07/24/18 01:00:00 PM,21.187,0.0,,,,
1299,07/24/18 02:00:00 PM,21.187,0.0,,,,
1300,07/24/18 03:00:00 PM,21.282,0.0,,,,
1301,07/24/18 04:00:00 PM,21.091,0.0,,,,
1302,07/24/18 05:00:00 PM,20.901,0.0,,,,
1303,07/24/18 06:00:00 PM,20.805,0.0,,,,
1304,07/24/18 07:00:00 PM,20.710,0.0,,,,
1305,07/24/18 08:00:00 PM,20.710,0.0,,,,
1306,07/24/18 09:00:00 PM,20.710,0.0,,,,
1307,07/24/18 10:00:00 PM,20.710,0.0,,,,
1308,07/24/18 11:00:00 PM,20.615,0.0,,,,
1309,07/25/18 12:00:00 AM,20.519,0.0,,,,
1310,07/25/18 01:00:00 AM,20.424,0.0,,,,
1311,07/25/18 02:00:00 AM,20.329,0.0,,,,
1312,07/25/18 03:00:00 AM,20.138,0.0,,,,
1313,07/25/18 04:00:00 AM,20.043,0.0,,,,
1314,07/25/18 05:00:00 AM,19.948,0.0,,,,
1315,07/25/18 06:00:00 AM,19.948,0.0,,,,
1316,07/25/18 07:00:00 AM,19.948,0.0,,,,
1317,07/25/18 08:00:00 AM,19.948,0.0,,,,
1318,07/25/18 09:00:00 AM,19.853,0.0,,,,
1319,07/25/18 10:00:00 AM,19.853,0.0,,,,
1320,07/25/18 11:00:00 AM,19.948,0.0,,,,
1321,07/25/18 12:00:00 PM,20.043,0.0,,,,
1322,07/25/18 01:00:00 PM,20.043,0.0,,,,
1323,07/25/18 02:00:00 PM,20.043,0.0,,,,
1324,07/25/18 03:00:00 PM,19.948,0.0,,,,
1325,07/25/18 04:00:00 PM,19.853,0.0,,,,
1326,07/25/18 05:00:00 PM,19.948,0.0,,,,
1327,07/25/18 06:00:00 PM,19.948,0.0,,,,
1328,07/25/18 07:00:00 PM,19.853,0.0,,,,
1329,07/25/18 08:00:00 PM,19.758,0.0,,,,
1330,07/25/18 09:00:00 PM,19.662,0.0,,,,
1331,07/25/18 10:00:00 PM,19.662,0.0,,,,
1332,07/25/18 11:00:00 PM,19.662,0.0,,,,
1333,07/26/18 12:00:00 AM,19.567,0.0,,,,
1334,07/26/18 01:00:00 AM,19.567,0.0,,,,
1335,07/26/18 02:00:00 AM,19.472,0.0,,,,
1336,07/26/18 03:00:00 AM,19.472,0.0,,,,
1337,07/26/18 04:00:00 AM,19.377,0.0,,,,
1338,07/26/18 05:00:00 AM,19.377,0.0,,,,
1339,07/26/18 06:00:00 AM,19.377,0.0,,,,
1340,07/26/18 07:00:00 AM,19.377,0.0,,,,
1341,07/26/18 08:00:00 AM,19.377,0.0,,,,
1342,07/26/18 09:00:00 AM,19.377,0.0,,,,
1343,07/26/18 10:00:00 AM,19.377,0.0,,,,
1344,07/26/18 11:00:00 AM,19.472,0.0,,,,
1345,07/26/18 12:00:00 PM,19.567,0.0,,,,
1346,07/26/18 01:00:00 PM,19.662,0.0,,,,
1347,07/26/18 02:00:00 PM,19.567,0.0,,,,
1348,07/26/18 03:00:00 PM,19.567,0.0,,,,
1349,07/26/18 04:00:00 PM,19.948,0.0,,,,
1350,07/26/18 05:00:00 PM,19.567,0.0,,,,
1351,07/26/18 06:00:00 PM,19.282,0.0,,,,
1352,07/26/18 07:00:00 PM,19.092,0.0,,,,
1353,07/26/18 08:00:00 PM,19.092,0.0,,,,
1354,07/26/18 09:00:00 PM,19.187,0.0,,,,
1355,07/26/18 10:00:00 PM,19.282,0.0,,,,
1356,07/26/18 11:00:00 PM,19.092,0.0,,,,
1357,07/27/18 12:00:00 AM,18.996,0.0,,,,
1358,07/27/18 01:00:00 AM,18.901,0.0,,,,
1359,07/27/18 02:00:00 AM,18.901,0.0,,,,
1360,07/27/18 03:00:00 AM,18.901,0.0,,,,
1361,07/27/18 04:00:00 AM,18.901,0.0,,,,
1362,07/27/18 05:00:00 AM,18.996,0.0,,,,
1363,07/27/18 06:00:00 AM,18.996,0.0,,,,
1364,07/27/18 07:00:00 AM,18.806,0.0,,,,
1365,07/27/18 08:00:00 AM,18.806,0.0,,,,
1366,07/27/18 09:00:00 AM,18.711,0.0,,,,
1367,07/27/18 10:00:00 AM,18.711,0.0,,,,
1368,07/27/18 11:00:00 AM,18.901,0.0,,,,
1369,07/27/18 12:00:00 PM,19.662,0.0,,,,
1370,07/27/18 01:00:00 PM,19.472,0.0,,,,
1371,07/27/18 02:00:00 PM,19.472,0.0,,,,
1372,07/27/18 03:00:00 PM,19.472,0.0,,,,
1373,07/27/18 04:00:00 PM,19.567,0.0,,,,
1374,07/27/18 05:00:00 PM,19.567,0.0,,,,
1375,07/27/18 06:00:00 PM,19.567,0.0,,,,
1376,07/27/18 07:00:00 PM,19.472,0.0,,,,
1377,07/27/18 08:00:00 PM,19.377,0.0,,,,
1378,07/27/18 09:00:00 PM,19.377,0.0,,,,
1379,07/27/18 10:00:00 PM,19.282,0.0,,,,
1380,07/27/18 11:00:00 PM,19.282,0.0,,,,
1381,07/28/18 12:00:00 AM,19.187,0.0,,,,
1382,07/28/18 01:00:00 AM,19.092,0.0,,,,
1383,07/28/18 02:00:00 AM,19.092,0.0,,,,
1384,07/28/18 03:00:00 AM,19.092,0.0,,,,
1385,07/28/18 04:00:00 AM,18.996,0.0,,,,
1386,07/28/18 05:00:00 AM,18.996,0.0,,,,
1387,07/28/18 06:00:00 AM,18.996,0.0,,,,
1388,07/28/18 07:00:00 AM,18.996,0.0,,,,
1389,07/28/18 08:00:00 AM,18.901,0.0,,,,
1390,07/28/18 09:00:00 AM,18.901,0.0,,,,
1391,07/28/18 10:00:00 AM,18.806,0.0,,,,
1392,07/28/18 11:00:00 AM,18.806,0.0,,,,
1393,07/28/18 12:00:00 PM,18.901,0.0,,,,
1394,07/28/18 01:00:00 PM,18.996,0.0,,,,
1395,07/28/18 02:00:00 PM,18.996,0.0,,,,
1396,07/28/18 03:00:00 PM,18.996,0.0,,,,
1397,07/28/18 04:00:00 PM,19.092,0.0,,,,
